id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,Location
3047493,Home in Ivanhoe (Melbourne) · 3 bedrooms · 4 beds · 2 baths,15516081,Brian,,Banyule,-37.76641,145.0332,Entire home/apt,129,7,1,2015-01-03,0.01,1,0,0,,Melbourne
3617278,Guest suite in Huntingdale · ★4.61 · 1 bedroom · 1 bed · 1 bath,16446492,Bryce,,Monash,-37.90864,145.11253,Entire home/apt,94,2,38,2023-04-30,0.62,2,332,8,,Melbourne
3048429,Rental unit in St Kilda · ★4.85 · 2 bedrooms · 3 beds · 2.5 baths,15518920,Claire,,Port Phillip,-37.86092,144.98036,Entire home/apt,221,3,128,2023-05-11,1.17,1,218,9,,Melbourne
3618990,Townhouse in Brunswick · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,10457847,Amos,,Moreland,-37.76822,144.96035,Private room,50,1,100,2018-09-01,0.96,1,0,0,,Melbourne
3054726,Home in Fitzroy North · 1 bedroom · 1 bed · 2 baths,15551971,Camilo,,Yarra,-37.78556,144.98032,Private room,50,1,0,,,1,0,0,,Melbourne
3061304,Rental unit in Melbourne · ★4.54 · 1 bedroom · 1 bed · 1 bath,15579835,Loris,,Melbourne,-37.81501,144.96076,Entire home/apt,120,3,210,2023-05-29,1.91,1,239,35,,Melbourne
3629529,Rental unit in North Melbourne · ★4.89 · 2 bedrooms · 2 beds · 2 baths,17280438,Geoff,,Melbourne,-37.80511,144.95606,Entire home/apt,135,10,72,2023-05-27,0.67,1,179,6,,Melbourne
3639096,Rental unit in South Yarra · ★4.92 · 2 bedrooms · 2 beds · 1 bath,18362775,Leon,,Stonnington,-37.84099,145.00463,Entire home/apt,375,4,75,2022-03-21,0.71,2,339,0,,Melbourne
3061987,Home in Richmond · ★4.92 · 4 bedrooms · 5 beds · 2 baths,4422417,Louise & Ross,,Yarra,-37.82228,145.00857,Entire home/apt,411,4,113,2023-05-21,1.05,1,119,17,,Melbourne
3639945,Rental unit in Brunswick · ★4.62 · 2 bedrooms · 2 beds · 1 bath,4205090,Lisa,,Moreland,-37.75719,144.95088,Entire home/apt,101,3,238,2023-05-29,2.26,1,261,34,,Melbourne
3064671,Rental unit in Frankston South · ★4.79 · 1 bedroom · 2 beds · 1 bath,15597486,Casa Cimino,,Frankston,-38.1543,145.10958,Entire home/apt,138,10,44,2018-10-24,0.41,1,0,0,,Melbourne
3640539,Loft in St Kilda · ★4.78 · 1 bedroom · 1 bed · 1 bath,17986194,Geri,,Port Phillip,-37.86217,144.98158,Entire home/apt,130,14,90,2023-03-09,0.84,2,278,1,,Melbourne
3071226,Rental unit in Heidelberg · ★4.64 · 2 bedrooms · 3 beds · 1 bath,9448107,Bec,,Banyule,-37.75297,145.06628,Entire home/apt,148,1,124,2020-06-17,1.14,3,0,0,,Melbourne
3649898,Home in Fitzroy North · ★4.67 · 1 bedroom · 1 bed · 1 bath,3344509,Trang,,Yarra,-37.78249,144.98116,Entire home/apt,110,4,16,2019-04-18,0.18,1,0,0,,Melbourne
3650518,Rental unit in St Kilda · ★4.0 · 1 bedroom · 1 bed · 1 bath,3361484,Rita,,Port Phillip,-37.86072,144.97623,Entire home/apt,149,2,3,2022-03-14,0.04,1,89,0,,Melbourne
3655585,Rental unit in Melbourne · ★4.74 · 2 bedrooms · 2 beds · 1 bath,1739996,Paul & Dan,,Port Phillip,-37.84131,144.97658,Entire home/apt,124,2,219,2023-05-06,2.04,88,56,26,,Melbourne
3075582,Rental unit in Camberwell · ★4.82 · 2 bedrooms · 3 beds · 1.5 baths,14172903,Valerie,,Boroondara,-37.82987,145.06143,Entire home/apt,306,4,89,2023-03-27,0.81,1,1,7,,Melbourne
3658967,Home in 墨尔本 · 1 bedroom · 1 bed · 1 bath,18541709,Jason,,Manningham,-37.78612,145.10647,Private room,180,1,0,,,1,365,0,,Melbourne
3085056,Rental unit in Prahran · 2 bedrooms · 2 beds · 2 baths,4423134,Anna (Annie),,Stonnington,-37.84855,144.99724,Entire home/apt,249,7,0,,,1,0,0,,Melbourne
3094430,Home in Ormond · 1 bedroom · 1 bed · 1 bath,15736128,Christoph,,Glen Eira,-37.90021,145.03742,Private room,26,1,0,,,1,0,0,,Melbourne
3667635,Home in Yarra Junction · ★4.92 · 2 bedrooms · 3 beds · 1 bath,18603335,Tonia,,Yarra Ranges,-37.81503,145.63587,Entire home/apt,375,2,38,2022-09-25,0.37,3,325,1,,Melbourne
3097051,Cottage in Sassafras · ★4.67 · 1 bedroom · 1 bed · 1 bath,11755700,Nickett,,Yarra Ranges,-37.86149,145.35979,Entire home/apt,425,1,207,2023-05-10,1.93,5,341,32,,Melbourne
3690751,Rental unit in South Yarra · ★4.74 · 1 bedroom · 1 bed · 1 bath,775684,Linda,,Stonnington,-37.84019,144.99343,Entire home/apt,122,20,182,2023-02-21,1.76,1,79,4,,Melbourne
3105366,Home in Caulfield South · ★5.0 · 3 bedrooms · 4 beds · 3.5 baths,9173051,Christine,,Glen Eira,-37.8951,145.01485,Entire home/apt,529,21,4,2020-08-29,0.06,5,80,0,,Melbourne
3105381,Rental unit in Melbourne · ★4.95 · 2 bedrooms · 4 beds · 2 baths,1700056,Rodger,,Melbourne,-37.80986,144.95638,Entire home/apt,291,3,173,2023-06-06,1.58,4,308,40,,Melbourne
3108800,Rental unit in South Melbourne · ★4.86 · 1 bedroom · 1 bed · 1 bath,9413702,Vern,,Melbourne,-37.82948,144.96931,Entire home/apt,173,2,116,2023-05-24,1.08,1,272,30,,Melbourne
3698340,Rental unit in Middle Park · ★4.80 · 3 bedrooms · 3 beds · 1 bath,2136236,Gary,,Port Phillip,-37.85282,144.95825,Entire home/apt,278,3,103,2023-04-24,1.00,27,227,21,,Melbourne
3752438,Home in Frankston · ★4.87 · 1 bedroom · 4 beds · 1 bath,19144074,San Pedro,,Frankston,-38.1422,145.12079,Entire home/apt,367,2,72,2023-02-24,0.69,1,277,10,,Melbourne
3116412,Townhouse in Footscray · ★4.81 · 1 bedroom · 2 beds · 1 bath,15835817,Rhondah,,Maribyrnong,-37.79902,144.89027,Entire home/apt,90,2,69,2020-02-24,0.66,1,4,0,,Melbourne
3124991,Rental unit in St Kilda · 1 bedroom · 1 bed · 1 bath,15872900,Nicholas,,Port Phillip,-37.86448,144.9878,Private room,100,1,0,,,1,0,0,,Melbourne
3762356,Rental unit in Melbourne · ★4.90 · 1 bedroom · 1 bed · 1 bath,3004829,Osbert C H,,Melbourne,-37.81061,144.96829,Entire home/apt,119,3,322,2023-05-09,3.04,1,273,29,,Melbourne
3125217,Rental unit in Melbourne · ★4.97 · 1 bedroom · 1 bed · 1 bath,15874351,Donna,,Melbourne,-37.8142,144.96679,Entire home/apt,140,1,484,2020-03-17,4.42,1,0,0,,Melbourne
3139102,Rental unit in Melbourne · ★4.73 · 1 bedroom · 1 bed · 1 bath,7347737,Greg,,Melbourne,-37.8137,144.97324,Entire home/apt,153,2,303,2023-06-04,2.77,1,271,42,,Melbourne
3769632,Rental unit in Richmond · 1 bedroom · 1 bed · 1 bath,7661253,Mayte,,Yarra,-37.81995,145.01338,Entire home/apt,142,7,0,,,1,0,0,,Melbourne
3147264,Rental unit in Melbourne · ★4.40 · 1 bedroom · 1 bed · 1 bath,13280004,Blair,,Melbourne,-37.81515,144.95271,Entire home/apt,140,5,25,2023-05-17,1.93,1,113,22,,Melbourne
3775894,Rental unit in South Yarra · ★4.75 · 2 bedrooms · 1 bed · 1 bath,19362123,Jonathon,,Stonnington,-37.83256,144.98809,Entire home/apt,190,4,4,2017-01-28,0.05,1,0,0,,Melbourne
3148053,Rental unit in Hawthorn · ★4.53 · 1 bedroom · 1 bed · 1 bath,4719671,Andrew,,Boroondara,-37.82348,145.04462,Entire home/apt,190,2,31,2015-10-06,0.29,1,0,0,,Melbourne
3782573,Rental unit in North Melbourne · ★4.75 · 2 bedrooms · 3 beds · 1 bath,6234732,Marine,,Melbourne,-37.80036,144.94531,Entire home/apt,138,4,4,2018-01-01,0.04,1,0,0,,Melbourne
3148184,Rental unit in Northcote · ★4.48 · 1 bedroom · 1 bed · 1 bath,15983524,Jim,,Darebin,-37.77964,145.00806,Entire home/apt,90,2,54,2017-11-30,0.50,1,334,0,,Melbourne
3793096,Home in Armadale · 1 bedroom · 1 bed · 1 bath,16312308,Laura,,Stonnington,-37.85553,145.01415,Private room,80,2,0,,,1,0,0,,Melbourne
3150590,Rental unit in Ascot Vale · 1 bedroom · 1 bed · 1 bath,15992224,Gabrielle,,Melbourne,-37.78806,144.90517,Private room,904,8,0,,,1,0,0,,Melbourne
3812145,Cottage in Olinda · ★5.0 · 3 bedrooms · 3 beds · 1 bath,4944974,Mr Brett,,Yarra Ranges,-37.85665,145.36448,Entire home/apt,350,1,12,2023-01-04,0.11,7,315,2,,Melbourne
3158224,Townhouse in Fitzroy North · ★4.83 · 1 bedroom · 1 bed · 1 bath,15834471,Felicity,,Yarra,-37.7933,144.97955,Entire home/apt,179,5,120,2023-05-28,1.11,2,179,14,,Melbourne
3814396,Guesthouse in Victoria · ★4.80 · 1 bedroom · 1 bed · 1 bath,17307107,Rachael,,Yarra Ranges,-37.75190734863281,145.6536865234375,Entire home/apt,182,2,203,2023-05-14,1.92,2,345,28,,Melbourne
3168480,Rental unit in Brunswick East · 1 bedroom · 1 bed · 1 bath,16072238,Sarah,,Moreland,-37.77645,144.97208,Entire home/apt,100,1,0,,,1,0,0,,Melbourne
3168902,Condo in South Yarra · ★5.0 · 1 bedroom · 1 bed · 1 bath,1424257,Sharni,,Stonnington,-37.83251,144.98909,Entire home/apt,144,180,27,2020-01-28,0.34,1,89,0,,Melbourne
3815322,Home in Brunswick · ★4.95 · 1 bedroom · 1 bed · 1 bath,6706746,Claire,,Moreland,-37.75636,144.95696,Private room,85,1,101,2023-05-21,0.95,1,313,39,,Melbourne
3171265,Condo in Melbourne · ★4.90 · 2 bedrooms · 2 beds · 1 bath,15265157,Matt,,Port Phillip,-37.85391,144.98142,Entire home/apt,160,3,82,2023-05-30,0.75,1,77,22,,Melbourne
3829874,Rental unit in St Kilda · ★4.75 · 2 bedrooms · 2 beds · 2 baths,19713441,Sharon,,Port Phillip,-37.86013,144.97749,Entire home/apt,200,4,4,2014-11-24,0.04,2,0,0,,Melbourne
3194833,Rental unit in Southbank · 1 bedroom · 2 beds · 1 shared bath,1424387,Patrik,,Port Phillip,-37.82871,144.95737,Shared room,24,1,1,2014-08-09,0.01,1,0,0,,Melbourne
3195648,Rental unit in South Yarra · ★4.79 · 2 bedrooms · 3 beds · 1 bath,9651569,Jenni,,Stonnington,-37.83803,144.99813,Entire home/apt,180,10,160,2023-05-13,1.49,2,249,18,,Melbourne
3832956,Rental unit in St Kilda · ★4.79 · 2 bedrooms · 2 beds · 2 baths,19733787,Giovanni,,Port Phillip,-37.866844177246094,144.9772491455078,Entire home/apt,300,4,19,2023-05-09,0.48,3,89,12,,Melbourne
3233123,Rental unit in St Kilda East · 1 bedroom · 1 bed · 1 bath,2541313,Boris,,Port Phillip,-37.86203,144.99865,Entire home/apt,78,2,1,2016-12-27,0.01,1,0,0,,Melbourne
3843588,Rental unit in North Fitzroy · ★4.84 · 2 bedrooms · 2 beds · 1 bath,4439511,Lee,,Yarra,-37.78489,144.97869,Entire home/apt,159,4,53,2019-02-06,0.52,1,0,0,,Melbourne
3235644,Home in Emerald · ★4.69 · 3 bedrooms · 4 beds · 1 bath,16373475,Evelin,,Cardinia,-37.93222,145.44446,Entire home/apt,264,2,59,2023-01-08,0.55,3,147,23,,Melbourne
3854103,Home in Elwood · ★4.47 · 3 bedrooms · 5 beds · 1 bath,3721646,Alex,,Port Phillip,-37.87434,144.98032,Entire home/apt,335,21,20,2020-01-04,0.19,42,365,0,,Melbourne
3241725,Loft in Collingwood · ★4.64 · 3 bedrooms · 5 beds · 3 baths,1817634,Sylvia,,Yarra,-37.80284,144.991,Entire home/apt,269,4,11,2020-01-01,0.10,1,0,0,,Melbourne
3860614,Condo in Melbourne · ★4.84 · 2 bedrooms · 3 beds · 2 baths,2478306,Rael,,Melbourne,-37.80924,144.96678,Entire home/apt,177,3,112,2023-05-24,1.36,2,165,49,,Melbourne
3865673,Rental unit in Docklands · 2 bedrooms · 2 beds · 2 baths,15205979,Vincent,,Melbourne,-37.82445,144.94841,Entire home/apt,214,5,2,2015-03-01,0.02,1,0,0,,Melbourne
3252388,Rental unit in Brighton · ★4.72 · 1 bedroom · 1 bed · 1 bath,3399739,Adrian,,Bayside,-37.89633,144.99467,Private room,98,3,45,2016-10-22,0.43,1,0,0,,Melbourne
3875560,Rental unit in Toorak · ★4.78 · 1 bedroom · 1 bed · 1 bath,19508322,J.F.,,Stonnington,-37.83972,145.00645,Private room,80,1,9,2022-01-19,0.10,1,326,0,,Melbourne
3258647,Home in Fitzroy · 1 bedroom · 1 bed · 1.5 baths,16480392,Max,,Yarra,-37.79954,144.98258,Private room,75,1,0,,,1,0,0,,Melbourne
3258846,Rental unit in Melbourne · 1 bedroom · 1 bed · 1 bath,6822793,Andrew,,Melbourne,-37.83335,144.98674,Entire home/apt,99,7,2,2015-06-29,0.02,1,0,0,,Melbourne
3878539,Home in Preston · 1 bedroom · 1 bed · 1.5 baths,20047388,Suse,,Darebin,-37.73289,145.00094,Private room,80,1,0,,,1,0,0,,Melbourne
3265454,Rental unit in Elwood · 2 bedrooms · 2 beds · 1 bath,3446786,Kara,,Port Phillip,-37.87254,144.98059,Entire home/apt,140,14,0,,,1,0,0,,Melbourne
3292801,Townhouse in Albert Park · ★4.62 · 4 bedrooms · 6 beds · 2.5 baths,16635476,James,,Port Phillip,-37.83789,144.95581,Entire home/apt,499,2,16,2017-09-19,0.15,1,249,0,,Melbourne
3907604,Guesthouse in Melbourne · ★4.11 · 1 bedroom · 1 bed · 1 private bath,2474010,MadeComfy,,Melbourne,-37.81163,144.97047,Private room,200,7,10,2019-11-30,0.10,1,365,0,,Melbourne
3293605,Rental unit in South Yarra · 1 bedroom · 1 bed · 1 bath,16640061,Matt And Diana,,Stonnington,-37.83953,144.99547,Private room,77,3,0,,,1,0,0,,Melbourne
3912943,Condo in Werribee South · ★4.85 · 3 bedrooms · 3 beds · 2 baths,494898,Padmini,,Wyndham,-37.96726,144.70589,Entire home/apt,397,2,13,2023-01-20,0.13,2,337,5,,Melbourne
3293857,Home in Middle Park · 1 bedroom · 1 bed · 1 bath,9216606,Jt,,Port Phillip,-37.84593,144.96109,Private room,100,1,0,,,1,365,0,,Melbourne
3303561,Rental unit in Melbourne · ★4.67 · 1 bedroom · 1 bed · 1 bath,11470632,Annie,,Melbourne,-37.81901,144.9548,Entire home/apt,118,5,61,2018-03-31,0.57,1,0,0,,Melbourne
3953893,Rental unit in South Yarra · ★4.81 · 1 bedroom · 1 bed · 1 bath,1210450,Edward,,Melbourne,-37.83761,144.98477,Entire home/apt,163,5,21,2017-01-19,0.20,1,0,0,,Melbourne
3303708,Bungalow in Brunswick · ★4.80 · 1 bedroom · 2 beds · 1 bath,16685808,Gus And Feng Feng,,Moreland,-37.7685,144.96817,Entire home/apt,95,2,396,2023-06-01,3.66,1,286,50,,Melbourne
3953901,Bungalow in Ringwood North · ★4.85 · 1 bedroom · 1 bed · 1 bath,20494571,Christine,,Maroondah,-37.80504,145.21686,Entire home/apt,75,2,55,2023-04-08,0.81,1,126,13,,Melbourne
3312756,Guest suite in Gladstone Park · ★4.49 · 1 bedroom · 2 beds · 1 bath,16729776,Natalia,,Hume,-37.6916,144.89477,Entire home/apt,71,3,82,2023-06-01,0.75,1,23,12,,Melbourne
3966224,Rental unit in East Melbourne · ★5.0 · 3 bedrooms · 4 beds · 2 baths,20378364,Vikki,,Melbourne,-37.81866,144.97993,Entire home/apt,405,45,14,2023-02-03,0.13,1,249,3,,Melbourne
3972175,Home in Melbourne · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,20586708,Kerry,,Yarra,-37.77965,144.98844,Private room,85,2,181,2023-05-31,1.73,1,242,36,,Melbourne
3314460,Home in Glen Iris · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,16736237,Rosemary,,Stonnington,-37.86117,145.04142,Private room,68,1,41,2019-01-13,0.38,2,157,0,,Melbourne
3320611,Home in Collingwood · ★4.90 · 3 bedrooms · 3 beds · 2 baths,14657424,Ed,,Yarra,-37.79927,144.9925,Entire home/apt,210,3,10,2018-01-17,0.09,1,0,0,,Melbourne
3981644,Rental unit in Carlton · ★4.82 · 1 bedroom · 2 beds · 1 bath,735474,Jinny,,Yarra,-37.79234,144.97408,Entire home/apt,129,5,105,2020-03-22,0.99,1,0,0,,Melbourne
3981865,Rental unit in Fitzroy · ★4.54 · 1 bedroom · 1 bed · 1 bath,2051122,Melissa,,Yarra,-37.80445,144.97834,Entire home/apt,122,2,26,2023-01-16,1.93,1,2,21,,Melbourne
3344147,Home in Belgrave · ★4.95 · 3 bedrooms · 4 beds · 1 bath,8975546,Elizabeth,,Yarra Ranges,-37.90053,145.35514,Entire home/apt,169,1,70,2017-08-10,0.64,1,0,0,,Melbourne
4000736,Bungalow in Warrandyte South · ★4.97 · 2 bedrooms · 3 beds · 1 bath,5528095,Catherine,,Manningham,-37.75742,145.25131,Entire home/apt,160,5,66,2023-05-02,0.62,1,365,11,,Melbourne
3346480,Home in Albert Park · 3 bedrooms · 1 bed · 1 bath,7118810,Carolin,,Port Phillip,-37.84298,144.95887,Entire home/apt,500,7,1,2015-01-03,0.01,1,0,0,,Melbourne
4001156,Condo in St Kilda West · ★5.0 · 1 bedroom · 1 bed · 1 bath,10061304,Guy,,Port Phillip,-37.86062,144.97405,Entire home/apt,180,28,5,2019-05-15,0.05,1,70,0,,Melbourne
3355284,Home in Hawthorn East · 5 bedrooms · 6 beds · 3 baths,16932750,Claire,,Boroondara,-37.82535,145.05293,Entire home/apt,280,2,0,,,1,0,0,,Melbourne
3356118,Condo in Saint Kilda West · 1 bedroom · 1 bed · 1 shared bath,13113345,Craig,,Port Phillip,-37.86033,144.97055,Private room,95,30,0,,,2,364,0,,Melbourne
4026319,Rental unit in West Melbourne · 1 bedroom · 1 bed · 2 baths,20875666,Steve,,Melbourne,-37.80579,144.94218,Private room,125,1,0,,,1,0,0,,Melbourne
4041771,Home in Middle Park · ★4.79 · 5 bedrooms · 5 beds · 2.5 baths,19554719,Lucy,,Port Phillip,-37.85359,144.9692,Entire home/apt,700,3,82,2023-04-03,0.81,1,338,3,,Melbourne
4042096,Barn in Huntingdale · ★4.83 · 1 bedroom · 2 beds · 1 shared bath,16446492,Bryce,,Monash,-37.90804,145.11232,Private room,91,2,38,2023-01-04,0.36,2,332,2,,Melbourne
3363756,Aparthotel in Docklands · ★3.40 · 1 bedroom · 1 bed · 1 private bath,16970146,ACD Apartments,,Melbourne,-37.81469,144.94128,Hotel room,282,30,5,2022-02-06,0.12,6,313,0,,Melbourne
4048024,Rental unit in South Yarra · ★4.35 · 2 bedrooms · 4 beds · 2 baths,3721646,Alex,,Stonnington,-37.83796,144.99408,Entire home/apt,148,21,26,2018-12-07,0.26,42,157,0,,Melbourne
4048243,Townhouse in St Kilda East · ★4.84 · 4 bedrooms · 5 beds · 2.5 baths,2136236,Gary,,Port Phillip,-37.8722,144.99637,Entire home/apt,241,3,101,2023-06-01,0.96,27,315,37,,Melbourne
3366329,Guest suite in Healesville · ★4.93 · 1 bedroom · 1 bed · 1 bath,16985579,Christine,,Yarra Ranges,-37.58626,145.51279,Entire home/apt,274,1,15,2022-05-01,0.15,3,139,0,,Melbourne
4049460,Home in Ringwood · ★4.66 · 3 bedrooms · 6 beds · 2 baths,20998360,Mervyn,,Maroondah,-37.82444,145.23127,Entire home/apt,355,5,38,2022-12-16,0.36,1,346,2,,Melbourne
3372158,Rental unit in South Yarra · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,16972471,Gina,,Stonnington,-37.84069,145.00037,Entire home/apt,190,3,10,2023-04-03,0.11,1,343,6,,Melbourne
4053773,Home in Mt Waverley · ★4.90 · 1 bedroom · 3 beds · 1 bath,14461787,Ursula,,Whitehorse,-37.85598,145.138,Entire home/apt,120,3,72,2023-01-28,0.68,3,66,12,,Melbourne
4061499,Rental unit in Melbourne · ★4.92 · 1 bedroom · 1 bed · 1 bath,21065955,Zhiyue,,Melbourne,-37.81581,144.96666,Entire home/apt,135,5,91,2023-06-02,0.87,1,218,28,,Melbourne
3381253,Condo in Toorak · ★4.69 · 3 bedrooms · 6 beds · 2 baths,2521909,Sarah,,Stonnington,-37.83659,145.02361,Entire home/apt,500,3,17,2017-01-22,0.17,1,0,0,,Melbourne
4061619,Home in Elwood · 2 bedrooms · 2 beds · 2.5 baths,21067535,Andrew,,Port Phillip,-37.87469,144.98867,Entire home/apt,400,7,2,2016-01-31,0.02,1,173,0,,Melbourne
3388259,Rental unit in Melbourne · ★4.93 · 1 bedroom · 1 bed · 1 bath,6458973,Kate,,Melbourne,-37.81194,144.96212,Entire home/apt,166,4,240,2023-05-27,2.21,2,48,27,,Melbourne
4072305,Cottage in Olinda · ★5.0 · 1 bedroom · 1 bed · 1 bath,21120844,Peta,,Yarra Ranges,-37.85119,145.36252,Entire home/apt,282,2,37,2023-02-25,0.38,1,157,1,,Melbourne
3397607,Rental unit in Docklands · ★4.87 · 3 bedrooms · 6 beds · 2.5 baths,1234348,Rit,,Melbourne,-37.8144,144.9413,Entire home/apt,315,1,350,2023-05-21,3.23,1,136,53,,Melbourne
4072703,Townhouse in North Melbourne · ★4.64 · 2 bedrooms · 2 beds · 1 bath,14432494,Nick & Grant,,Melbourne,-37.80325,144.94315,Entire home/apt,115,4,14,2017-06-26,0.13,1,0,0,,Melbourne
3419343,Loft in Prahran · ★4.76 · 1 bedroom · 1 bed · 1 bath,17237792,Joshua,,Stonnington,-37.84689,144.99385,Entire home/apt,200,3,235,2023-01-12,2.27,1,310,30,,Melbourne
3420169,Home in Carrum Downs · 2 bedrooms · 2 beds · 1 shared bath,17241114,Mark,,Frankston,-38.10372,145.19313,Private room,75,1,0,,,1,0,0,,Melbourne
4085644,Rental unit in Highett · 3 bedrooms · 5 beds · 2 baths,21192342,Jack,,Kingston,-37.95146,145.04742,Entire home/apt,229,1,0,,,1,0,0,,Melbourne
4086374,Rental unit in South Yarra · ★4.68 · 2 bedrooms · 2 beds · 1 bath,1739996,Paul & Dan,,Stonnington,-37.83648,144.99379,Entire home/apt,140,2,330,2023-05-21,3.11,88,65,59,,Melbourne
3425683,Home in Maidstone · ★4.85 · 1 bedroom · 1 bed · 1.5 shared baths,17268299,Vikki,,Maribyrnong,-37.7805,144.88338,Private room,47,1,47,2022-04-20,0.47,1,0,0,,Melbourne
4102839,Home in Abbotsford · ★4.97 · 1 bedroom · 2 beds · 1 private bath,21282502,Cynthia,,Yarra,-37.80942,145.00404,Private room,69,2,121,2020-03-09,1.21,2,0,0,,Melbourne
3428159,Rental unit in Yarra Junction · ★4.91 · 1 bedroom · 1 bed · 1 bath,17279658,Brian And Julie,,Yarra Ranges,-37.78242,145.6157,Entire home/apt,312,1,34,2022-11-26,0.33,1,356,3,,Melbourne
4106740,Rental unit in St Kilda · ★4.83 · 2 bedrooms · 2 beds · 1 bath,21305881,Danny,,Port Phillip,-37.85643,144.9855,Entire home/apt,102,1,8,2018-12-28,0.08,1,0,0,,Melbourne
3430420,Rental unit in Southbank · ★4.57 · 2 bedrooms · 5 beds · 1 bath,4318585,Toby,,Melbourne,-37.82806,144.9678,Entire home/apt,178,2,423,2023-06-02,4.00,3,299,67,,Melbourne
4123708,Rental unit in Carlton · ★4.86 · 2 bedrooms · 3 beds · 2 baths,1710397,Amanda,,Melbourne,-37.79472,144.96553,Entire home/apt,241,1,75,2023-05-18,0.74,4,176,45,,Melbourne
3434061,Guesthouse in Millgrove · ★4.81 · 1 bedroom · 1 bed · 1 bath,17307107,Rachael,,Yarra Ranges,-37.7542,145.65782,Entire home/apt,179,2,165,2023-04-02,1.54,2,351,16,,Melbourne
3441367,Rental unit in Hawthorn · ★4.89 · 2 bedrooms · 2 beds · 2 baths,17327788,Tennyson,,Boroondara,-37.8212,145.03384,Entire home/apt,90,30,115,2018-09-17,1.06,1,0,0,,Melbourne
4124388,Guesthouse in Fitzroy North · ★4.92 · 1 bedroom · 1 bed · 1.5 baths,21395296,Georgina,,Yarra,-37.78342,144.98985,Entire home/apt,112,2,283,2023-05-20,2.86,1,186,73,,Melbourne
3443643,Guest suite in Healesville · ★4.80 · 1 bedroom · 1 bed · 1 bath,17355613,Chris,,Yarra Ranges,-37.62679,145.51752,Entire home/apt,154,5,126,2023-03-13,1.25,1,25,4,,Melbourne
4132015,Rental unit in Southbank · ★4.78 · 1 bedroom · 2 beds · 1 bath,21436321,Declan,,Melbourne,-37.82354,144.96289,Entire home/apt,196,2,20,2016-07-11,0.19,1,1,0,,Melbourne
3449646,Rental unit in Thornbury · ★4.75 · 2 bedrooms · 2 beds · 1 bath,3796986,Mel,,Darebin,-37.7554,144.99449,Entire home/apt,115,10,21,2023-04-25,0.19,1,121,1,,Melbourne
4137549,Home in Surrey Hills · ★4.71 · 4 bedrooms · 4 beds · 2 baths,15842581,Corie,,Whitehorse,-37.83355,145.10497,Entire home/apt,260,3,7,2017-01-05,0.07,1,0,0,,Melbourne
